animalId,animalName,animalType,animalGender,animalBreed,animalColor,address,isDead,image
A515931,Unknown,Dog,Male,Pug,Black,24800 128TH PL SE,FALSE,https://www.pets4homes.co.uk/images/breeds/13/large/8ce9e11b525195deba17fd91883b1601.jpg
A513736,Charlie,Dog,Male,Labrador Retriever,Unknown,33000 37TH CT SW,FALSE,https://www.pets4homes.co.uk/images/breeds/11/large/54a687ba510d43c0f7759831b7a5bde1.jpg
A513763,Unknown,Dog,Male,Labrador Retriever,Black,21200 142ND AVE SE,FALSE,https://www.pets4homes.co.uk/images/breeds/11/large/54a687ba510d43c0f7759831b7a5bde1.jpg
A514736,Sky,Dog,Male,Pit Bull,Unknown,18400 42ND AVE S,FALSE,https://static.independent.co.uk/s3fs-public/thumbnails/image/2018/02/19/17/pit-bull.jpg
A516136,Corah,Cat,Female,Maine Coon,Unknown,Unknown,FALSE,https://i.pinimg.com/originals/9d/84/c3/9d84c3432d4367b9c6fc934bd95116ef.jpg
A516117,Mako,Cat,Male,Ragdoll,Unknown,25TH AND SPOKANE ST IN BEACON HILL,FALSE,https://www.pets4homes.co.uk/images/articles/3989/large/the-history-of-the-ragdoll-cat-fact-and-fiction-58ca7d36c76f6.jpg
A515232,Sophie,Dog,Female,Shih Tzu,Unknown,PINE CREST CIRCLE,FALSE,https://www.pets4homes.co.uk/images/breeds/15/large/ea8fd9c9deb4550031c94c9bd7c104f5.jpeg
A513067,Unknown,Dog,Female,German Shepherd,Black / Brown,26200 33RD AVE S,FALSE,https://www.pets4homes.co.uk/images/breeds/10/large/bad52e221a0911e32e548dc12d72366f.jpg
A514744,Unknown,Cat,Female,Domestic Longhair,Brown / Unknown,16900 SE 138TH ST,FALSE,http://best-wow-guide.info/wp-content/uploads/2018/01/domestic-longhair-cat-muiz-large.jpg
A515184,Unknown,Cat,Female,Maine Coon,Unknown,11600 BEACON AVE S,FALSE,https://i.pinimg.com/originals/9d/84/c3/9d84c3432d4367b9c6fc934bd95116ef.jpg
A514743,Theo,Cat,Male,Domestic Shorthair,Unknown,93RD AVE NE,FALSE,http://www.fieldhaven.com/RPImages/Carly_1-5238.JPG
A515141,Unknown,Dog,Male,Pomeranian,Brown / White,11020 SE KENT KANGLEY RD APT CC202,FALSE,https://www.pets4homes.co.uk/images/breeds/92/large/5632b91896a2ee9f6658d42451b788ce.jpg
A514710,Murphy,Dog,Male,Labrador Retriever,Unknown,9700 NE 124TH PL,FALSE,https://www.warrenphotographic.co.uk/photography/bigs/42790-Yellow-Labrador-Retriever-puppy-catching-tail-white-background.jpg
A513370,Balee,Cat,Female,Domestic Shorthair,Unknown,MAPLEWOOD HEIGHTS,FALSE,https://i.ytimg.com/vi/ZHNBClWUqR8/maxresdefault.jpg
A516022,Unknown,Dog,Female,Labrador Retriever,White / Unknown,Unknown,FALSE,https://www.pets4homes.co.uk/images/breeds/11/large/54a687ba510d43c0f7759831b7a5bde1.jpg
A515928,Unknown,Dog,Male,Miniature Poodle,Black / Black,Unknown,FALSE,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Miniature_Poodle_stacked.jpg/1200px-Miniature_Poodle_stacked.jpg
A515251,Unknown,Dog,Female,Pomeranian,Black / White,22307 DOCK AVE - DES MOINES PIER PARK,FALSE,https://www.pets4homes.co.uk/images/breeds/92/large/5632b91896a2ee9f6658d42451b788ce.jpg
A513758,Unknown,Dog,Female,Golden Retriever,Unknown,ENATAI AREA / KILLARNEY CIRCLE  102ND PL,FALSE,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Golden_Retriever_Carlos_%2810581910556%29.jpg/1200px-Golden_Retriever_Carlos_%2810581910556%29.jpg
A513425,Unknown,Dog,Female,Chihuahua - Long Haired,Black / Brown,800 W VALLEY HWY,FALSE,https://hairstylecamp.com/wp-content/uploads/Long-Haired-Chihuahua-care-tips.jpg
A515682,White Kitty,Cat,Female,American Shorthair,Unknown,SE 177TH PL,FALSE,https://www.pets4homes.co.uk/images/articles/2802/large/the-difference-between-a-british-and-american-shorthair-cat-553ab59f2be7d.jpg
A513802,Sophie,Cat,Female,Domestic Shorthair,Unknown,14862 100TH AVE SE,FALSE,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQBSs0eHhw9SeorceZDrmsGJR0mzNDm1EgGHLqr1CXJ60SwYy0b
A514910,Mel,Cat,Female,Persian,Unknown,10105 NE 134TH LN APT M103 KIRKLAND WA 9,FALSE,https://www.pets4homes.co.uk/images/articles/3710/large/skin-problems-common-to-the-persian-cat-breed-57e52ae1be68d.jpg
A514726,Boo,Cat,Male,Domestic Shorthair,Unknown,22400 NE MARKETPLACE DR,FALSE,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQBSs0eHhw9SeorceZDrmsGJR0mzNDm1EgGHLqr1CXJ60SwYy0b
A517104,Ozzie,Cat,Male,American Shorthair,Unknown,16028 SE 46 PL.,FALSE,https://www.pets4homes.co.uk/images/articles/2802/large/the-difference-between-a-british-and-american-shorthair-cat-553ab59f2be7d.jpg
A513096,Gromit,Dog,Male,German Shepherd,Unknown,WAX ROAD,FALSE,https://www.pets4homes.co.uk/images/breeds/10/large/bad52e221a0911e32e548dc12d72366f.jpg
A514517,Robert,Cat,Male,Domestic Mediumhair,Unknown,WILDWOOD APARTMENT COMPLEX,FALSE,https://www.reelanimaltalent.com/uploads/1/0/2/6/10262306/248892_orig.jpg
A516440,Unknown,Dog,Unknown,Rough Collie,Brown / White,216TH ST AND ISSAQUAH HOBART RD,FALSE,http://www.rosschellroughcollies.com/20205736_10212828069238255_233175990_o.jpg
A515157,Summit,Dog,Female,Labrador Retriever,Unknown,2600 NW 56TH ST,FALSE,https://www.pets4homes.co.uk/images/breeds/11/large/54a687ba510d43c0f7759831b7a5bde1.jpg
A515178,Unknown,Dog,Female,German Shepherd,Black,SE 256TH AND 124TH AVE SE INTERSECTION,FALSE,https://www.pets4homes.co.uk/images/breeds/10/large/bad52e221a0911e32e548dc12d72366f.jpg
A513716,Quincy,Dog,Female,Golden Retriever,Unknown,18700 EDGECLIFF DR SW,FALSE,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Golden_Retriever_Carlos_%2810581910556%29.jpg/1200px-Golden_Retriever_Carlos_%2810581910556%29.jpg
A515179,Unknown,Dog,Male,Pit Bull,Brown / White,SHOREWOOD HS N 170TH AND FREMONT AVE N,FALSE,https://i.ytimg.com/vi/lluU6zLU56I/maxresdefault.jpg
A515689,White Kitty,Cat,Female,American Shorthair,Unknown,SE 177TH PL,FALSE,http://familycat.info/wp-content/uploads/2017/10/American-shorthair.png
A515745,Sparky,Dog,Male,German Shepherd,Unknown,26830 86TH AVE S,FALSE,https://www.pets4homes.co.uk/images/breeds/10/large/bad52e221a0911e32e548dc12d72366f.jpg
A514742,Unknown,Dog,Female,American Pit Bull Terrier,White,FACTORIA MALL,FALSE,https://i.ytimg.com/vi/lluU6zLU56I/maxresdefault.jpg
A514479,Appolo,Dog,Male,Shiba Inu,Unknown,6600 NE 202ND ST,FALSE,http://i0.kym-cdn.com/photos/images/original/000/581/296/c09.jpg
A514901,Unknown,Cat,Male,Domestic Longhair,Unknown,16300 LINDEN AVE N,FALSE,https://i.ytimg.com/vi/6ebH1jSzIMc/maxresdefault.jpg
A516057,Unknown,Dog,Male,Shih Tzu,White / White,10611 39TH SW,FALSE,https://upload.wikimedia.org/wikipedia/commons/4/48/Shih-tzu-Fibi.jpg
A516229,Angel,Dog,Female,Labrador Retriever,Unknown,16TH NE LANE,FALSE,https://www.pets4homes.co.uk/images/breeds/11/large/54a687ba510d43c0f7759831b7a5bde1.jpg
A515172,Hunter,Dog,Male,Beagle,Unknown,32200 39TH AVE S,FALSE,http://adogbreeds.com/wp-content/uploads/2013/03/Beagle-Dog-3.jpg
A513899,Yukidama,Cat,Female,Turkish Angora,Unknown,CUL DE SAC OF 116TH/MERIDIAN,FALSE,http://cats.ava7.com/w/turkish-angora-cat/turkish-angora-wallpaper.jpg
A516455,Bonk,Cat,Male,Domestic Shorthair,Unknown,7400 COTTONWOOD DR SE,FALSE,https://www.cat-world.com.au/images/buzz-large.jpg
A515698,Sugar,Cat,Male,American Shorthair,Unknown,SW 304TH IN YARD OF HOME,FALSE,http://familycat.info/wp-content/uploads/2017/10/American-shorthair.png
A516390,Aslan,Dog,Male,Maltese,Unknown,7000 20TH AVE NE,FALSE,https://pbs.twimg.com/profile_images/468613876838195201/oMe-yy8e.jpeg
A515570,Unknown,Dog,Female,Toy Poodle,White,4200 137TH AVE NE,FALSE,https://gfnc1kn6pi-flywheel.netdna-ssl.com/wp-content/uploads/2017/12/poodle4.jpg
A516138,Unknown,Dog,Unknown,Rottweiler,Black / Brown,1000 258TH AVE NE,FALSE,https://i.ytimg.com/vi/_Ki5RJQWSI4/maxresdefault.jpg
A514478,Unknown,Dog,Unknown,Australian Shepherd,White / Black,176TH AVE SE AND SE 295TH ST,FALSE,https://www.aussierescueil.com/wp-content/uploads/2017/12/Amazing-beautiful-australian-shepherd-1-2.jpg
A515144,Summit,Dog,Female,Labrador Retriever,Unknown,105TH AND 8TH AVE NW,FALSE,https://www.pets4homes.co.uk/images/breeds/11/large/54a687ba510d43c0f7759831b7a5bde1.jpg
A514692,Biff,Dog,Male,Brittany,Unknown,8100 NE 141ST ST,FALSE,
A513753,Unknown,Dog,Unknown,Toy Poodle,Black,1200 N 152ND ST,FALSE,https://gfnc1kn6pi-flywheel.netdna-ssl.com/wp-content/uploads/2017/12/poodle4.jpg
A515129,Tennessee,Dog,Male,Golden Retriever,Unknown,2800 NE LOGAN ST,FALSE,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Golden_Retriever_Carlos_%2810581910556%29.jpg/1200px-Golden_Retriever_Carlos_%2810581910556%29.jpg
A515799,Unknown,Dog,Male,Brittany,Brown / White,00 4TH AVE S,FALSE,
A515142,Unknown,Dog,Male,Pomeranian,Brown / White,11020 SE KENT KANGLEY RD APT CC202,FALSE,https://www.pets4homes.co.uk/images/breeds/92/large/5632b91896a2ee9f6658d42451b788ce.jpg
A516075,Brodie,Cat,Male,American Shorthair,Unknown,14900 97TH AVE E,FALSE,http://familycat.info/wp-content/uploads/2017/10/American-shorthair.png
A515153,Unknown,Dog,Male,Chihuahua - Smooth Coated,White,Unknown,FALSE,https://i.ebayimg.com/00/s/MTAyNFg4NTQ=/z/EkoAAOSwaB5XoZVv/$_86.JPG
A514727,Sootie,Cat,Unknown,Domestic Mediumhair,Unknown,5700 200TH ST SW,FALSE,https://www.cat-world.com.au/images/buzz-large.jpg
A514913,Rust,Dog,Male,Dachshund - Long-Haired,Unknown,152ND AND KENT KANGLEY,FALSE,https://www.pets4homes.co.uk/images/classifieds/2014/03/17/581673/large/miniature-longhaired-dachshund-5326e9bfbb456.JPG
A515090,Rosie,Cat,Female,Domestic Shorthair,Unknown,2800 S 148TH ST,FALSE,https://www.cat-world.com.au/images/buzz-large.jpg
A515151,Unknown,Dog,Male,German Shepherd / Mix,Brown,2100 N 161ST PL,FALSE,https://www.pets4homes.co.uk/images/breeds/10/large/bad52e221a0911e32e548dc12d72366f.jpg
A516116,Gemma,Cat,Female,Domestic Shorthair,Unknown,15200 263RD AVE SE,FALSE,https://www.cat-world.com.au/images/buzz-large.jpg
A513745,Unknown,Dog,Male,Miniature Poodle,White,Unknown,FALSE,https://gfnc1kn6pi-flywheel.netdna-ssl.com/wp-content/uploads/2017/12/poodle4.jpg
A514667,Mimi,Cat,Male,Bombay,Unknown,21200 SE 34TH ST,FALSE,https://i.ytimg.com/vi/JwjmJ6558ho/maxresdefault.jpg
A515929,Unknown,Dog,Male,Miniature Poodle,Black / Black,Unknown,FALSE,https://gfnc1kn6pi-flywheel.netdna-ssl.com/wp-content/uploads/2017/12/poodle4.jpg
A514958,Unknown,Cat,Male,Maine Coon,Black / Brown,Unknown,FALSE,https://www.thehappycatsite.com/wp-content/uploads/2017/12/orange2.jpg
A513752,Unknown,Cat,Male,Domestic Longhair,Unknown,3300 WARD CT,FALSE,https://www.mascotarios.org/wp-content/uploads/2011/07/Persian-longhair.jpg
A515690,Lily,Cat,Female,Domestic Shorthair,Unknown,6700 121ST PL SE,FALSE,https://www.cat-world.com.au/images/buzz-large.jpg
A516137,Corah,Cat,Female,Maine Coon,Unknown,Unknown,FALSE,https://www.thehappycatsite.com/wp-content/uploads/2017/12/orange2.jpg
A516056,Unknown,Dog,Female,Miniature Schnauzer,White,10611 39TH SW,FALSE,https://www.pets4homes.co.uk/images/breeds/12/large/987300fda62b5193e78f91dd5ff016af.jpg
A513737,Charlie,Dog,Male,Labrador Retriever,Unknown,33000 37TH CT SW,FALSE,https://www.pets4homes.co.uk/images/breeds/11/large/54a687ba510d43c0f7759831b7a5bde1.jpg
A515565,Doc Holliday,Cat,Male,Russian Blue,Unknown,14TH AVE S AND S 270TH ST,FALSE,https://pixfeeds.com/images/cats/1280-648561826-rusian-blue-cat.jpg
A515010,Gosha,Cat,Male,Siamese,Unknown,228TH AVE NE,FALSE,https://hairstylecamp.com/wp-content/uploads/long-haired-siamese-cats-3-1.jpg
A516925,Stubby,Cat,Male,Egyptian Mau,Unknown,HOLDEN SW,FALSE,https://www.pets4homes.co.uk/images/breeds/112/large/c6f3939b46a8caed91c7154d68d5df00.jpg
A517331,Fiyero,Dog,Male,Yorkshire Terrier,Unknown,KENMORE,FALSE,http://i1.adis.ws/i/petsathome/breed-yorkshire-terrier-image-4.jpg?qlt=75
A517333,Bob,Dog,Male,Cardigan Welsh Corgi,Unknown,16135 SE 145TH PL,FALSE,https://www.pets4homes.co.uk/images/breeds/387/large/00f463e1dd31f40013ee5af53141e2aa.jpg
A517334,Mia,Dog,Female,Chihuahua - Smooth Coated,Unknown,16135 SE 145TH PL,FALSE,https://www.pets4homes.co.uk/images/classifieds/2014/05/28/646805/large/absolutely-exquisite-smooth-coat-kc-chihuahua-pups-5385bfe189126.jpg
A516615,Penny,Cat,Female,Siamese,Unknown,16045 147TH PL NE,FALSE,https://hairstylecamp.com/wp-content/uploads/long-haired-siamese-cats-3-1.jpg
A516725,Sulu,Cat,Male,Domestic Shorthair,Unknown,"6450 NE 186TH ST KENMORE, WA",FALSE,https://www.cat-world.com.au/images/buzz-large.jpg
A517168,Unknown,Cat,Male,Domestic Shorthair,White,5107 MACBETH DRIVE,FALSE,https://www.cat-world.com.au/images/buzz-large.jpg
A517162,Ekko,Dog,Female,Labrador Retriever,Unknown,N. 30TH ST AND FIR STREET,FALSE,https://www.pets4homes.co.uk/images/breeds/11/large/54a687ba510d43c0f7759831b7a5bde1.jpg
A516540,Unknown,Dog,Male,Standard Schnauzer,Unknown,Unknown,FALSE,http://www.dogbreedslist.info/uploads/allimg/dog-pictures/Standard-Schnauzer-2.jpg
A516786,Buddy,Cat,Male,Domestic Shorthair,Unknown,7800 NE 28TH ST,FALSE,https://www.cat-world.com.au/images/buzz-large.jpg
A516691,Unknown,Dog,Female,Pug,Brown,21215 INTERNATIONAL BLVD,FALSE,http://cdn.akc.org/content/hero/pug-breed-header.jpg
A517279,Princess,Dog,Female,Shih Tzu,Unknown,SE 192ND NEAR SOOS CREEK AND BENSON HILL,FALSE,
A517164,Unknown,Cat,Female,Domestic Shorthair,Brown / Black,Unknown,FALSE,
A517301,Cody,Dog,Male,Australian Shepherd,Unknown,POSS. SEEN SE 208 ST/ISSA-HOBART RD,FALSE,
A517147,Unknown,Cat,Female,Domestic Mediumhair,Unknown,Unknown,FALSE,
A516692,Pinky,Dog,Female,Whippet,Unknown,14106 NE 62ND ST,FALSE,
A516896,Doki,Dog,Male,Yorkshire Terrier,Unknown,S 278TH ST,FALSE,
A517166,Unknown,Dog,Male,Labrador Retriever,Black,NE 103RD CT AND 181ST AVE NE.,FALSE,
A517105,Cornelius,Dog,Male,Yorkshire Terrier,Unknown,MARYMOORE PARK,FALSE,
A516899,Buddy,Cat,Male,Domestic Shorthair,Unknown,4527 172ND AVE SE,FALSE,
A516718,Sulu,Cat,Male,Domestic Shorthair,Unknown,6450 NE 186TH ST,FALSE,
A517065,Ralph,Cat,Male,Domestic Mediumhair,Unknown,18530 SE 258TH,FALSE,
A517120,Cody,Dog,Male,Australian Shepherd,Unknown,216TH AVE SE WOODS ABOVE CEDAR RIVER,FALSE,
A517276,Tigger,Cat,Neutered Male,Domestic Shorthair,Brn Tabby,24600 RUSSELL RD S,FALSE,
A514734,Sweetman,Cat,Neutered Male,Domestic Longhair,Brn Tabby / White,19600 SE 260TH ST,FALSE,
A516997,Miss Kitty,Cat,Spayed Female,Domestic Shorthair,Black / White,3000 S 204TH ST,FALSE,
A512409,Quincy,Cat,Neutered Male,Domestic Shorthair,Black,23900 SE KENT KANGLEY RD,FALSE,
A516266,Angel,Cat,Spayed Female,Domestic Shorthair,Brn Tabby,12040 NE 85TH ST,FALSE,
A517137,Frankie,Cat,Neutered Male,Domestic Shorthair,Org Tabby,12040 NE 85TH ST,FALSE,
A515665,Moby,Dog,Neutered Male,Chihuahua - Smooth Coated,Tricolor,1000 CENTRAL AVE N,FALSE,
A500367,Norma,Cat,Spayed Female,Domestic Shorthair,Dilute Tor,21615 64TH AVE S,FALSE,
A516374,Unknown,Cat,Neutered Male,Domestic Shorthair,Black / White,3100 HUNTER CT,FALSE,
A503767,Oly,Cat,Neutered Male,Domestic Shorthair,Org Tabby,Unknown,FALSE,
A517000,Obie,Cat,Male,Domestic Shorthair,Unknown,84TH AVE NE & NE 138TH ST,FALSE,
A516863,Liam,Cat,Male,Domestic Shorthair,Unknown,CORNER OF 109TH PL NE & NE 45TH ST,FALSE,
A517103,Unknown,Cat,Neutered Male,Domestic Shorthair,Gray / White,23700 111TH PL SE,FALSE,
A516118,Cutie,Cat,Spayed Female,American Shorthair,Black,10000 18TH AVE SW,FALSE,
A517022,Unknown,Cat,Female,Domestic Shorthair,Gray,21600 64TH AVE S,FALSE,
A516982,Atty,Cat,Spayed Female,Domestic Shorthair,Brn Tabby,Unknown,FALSE,
A516386,Kingsly,Cat,Neutered Male,Domestic Shorthair,Black,Unknown,FALSE,
A516739,Unknown,Bird,Female,Chicken,White / Black,21600 64TH AVE S,FALSE,
A515789,Unknown,Cat,Neutered Male,Domestic Shorthair,Blk Smoke,Unknown,FALSE,
A515112,Cloud,Rabbit,Spayed Female,Rabbit,White,Unknown,FALSE,
A516796,Unknown,Cat,Spayed Female,Domestic Shorthair,Brn Tabby / White,28200 SE 424TH ST,FALSE,
A516009,Unknown,Cat,Spayed Female,Domestic Shorthair,Brn Tabby / Tortie,16800 34TH AVE S,FALSE,
A517034,Lacey,Dog,Spayed Female,Chihuahua - Smooth Coated,Brown / Black,23300 100TH AVE SE,FALSE,
A507893,Vera,Cat,Spayed Female,Domestic Shorthair,Brn Tabby,10000 18TH AVE SW,FALSE,
A407026,Kiki,Cat,Spayed Female,Domestic Shorthair,Black,21615 64TH AVE S,FALSE,
A516106,Unknown,Cat,Male,Domestic Shorthair,Black,15400 53RD AVE S,TRUE,
A435579,Lilly,Cat,Spayed Female,Domestic Shorthair,Blue / White,21615 64TH AVE S,FALSE,
A515112,Cloud,Rabbit,Spayed Female,Rabbit,White,21615 64TH AVE S,FALSE,
A467465,Petal,Cat,Spayed Female,Domestic Longhair,Black / White,21615 64TH AVE S,FALSE,
A517309,Unknown,Dog,Female,Border Collie / Mix,Brown / White,200 SW ROXBURY ST,FALSE,
A517052,Unknown,Cat,Male,Domestic Longhair,Black,25600 29TH AVE S,FALSE,
A516008,Cassidy,Cat,Spayed Female,Domestic Shorthair,Tortie / White,16800 34TH AVE S,FALSE,
A516604,Mason,Dog,Male,American Pit Bull Terrier,Unknown,SE 214TH ST & 120TH AVE. SE,FALSE,
A516634,Unknown,Cat,Female,Domestic Shorthair,Tortie,3000 S 253RD ST,FALSE,
A516241,Rambo,Cat,Neutered Male,Domestic Shorthair,Black / White,3700 S 256TH CT,FALSE,
A516793,Unknown,Cat,Spayed Female,Domestic Shorthair,Black,11100 SE 256TH ST,FALSE,
A517121,Unknown,Cat,Spayed Female,Domestic Mediumhair / Siamese,White / Seal Pt,14000 24TH AVE S,FALSE,
A516744,Baley,Cat,Neutered Male,Domestic Shorthair,Black / White,Unknown,FALSE,
A514568,Lulu,Cat,Spayed Female,Domestic Shorthair,Gray / White,Unknown,TRUE,
A516523,Unknown,Cat,Male,Domestic Shorthair,Gray,3700 S 170TH ST,FALSE,
A516744,Baley,Cat,Neutered Male,Domestic Shorthair,Black / White,15500 SE GREEN VALLEY RD,FALSE,
A512586,Missy,Cat,Spayed Female,Domestic Shorthair,White / Black,Unknown,FALSE,
A517270,Unknown,Dog,Male,Chow Chow / Akita,Tan / Gray,11000 SE KENT KANGLEY RD,FALSE,
A515790,Unknown,Cat,Neutered Male,Domestic Shorthair,Black / White,Unknown,FALSE,
A473316,Buster,Dog,Neutered Male,Labrador Retriever / Mix,Apricot,Unknown,FALSE,
A449967,Penny,Cat,Spayed Female,Domestic Shorthair,Calico,21615 64TH AVE S,FALSE,
A517021,Unknown,Cat,Spayed Female,Domestic Shorthair,Gray,21600 64TH AVE S,FALSE,
A514735,Jack,Cat,Neutered Male,Domestic Shorthair,Black / White,12040 NE 85TH ST,FALSE,
A517155,Unknown,Cat,Female,Domestic Longhair,Gray Tabby,26000 186TH PL SE,FALSE,
A517143,Juno,Dog,Male,Siberian Husky,Red,30400 38TH AVE S,FALSE,
A516868,Unknown,Cat,Female,Domestic Shorthair,Black,13400 MARTIN LUTHER KING JR WAY S,FALSE,
A516892,Buster,Dog,Neutered Male,Labrador Retriever / Pit Bull,Chocolate,25400 109TH CT SE,FALSE,
A515966,Shadow,Cat,Male,Russian Blue,Unknown,NE 141ST STREET & 84TH AVENUE NE,FALSE,
A517335,Smoky,Cat,Male,Domestic Mediumhair,Unknown,387TH AND 244TH,FALSE,
A516015,Gingerbread,Dog,Spayed Female,Pug / Mix,Fawn / Black,14000 SE 240TH ST,FALSE,
A516746,Lisa,Cat,Spayed Female,Domestic Shorthair,Gray,15500 SE GREEN VALLEY RD,FALSE,
A516118,Cutie,Cat,Spayed Female,American Shorthair,Black,Unknown,FALSE,
A516892,Buster,Dog,Neutered Male,Labrador Retriever / Pit Bull,Chocolate,Unknown,FALSE,
A513804,Cooper,Cat,Neutered Male,Domestic Shorthair,Brn Tabby,Unknown,FALSE,
A515128,Unknown,Cat,Neutered Male,Domestic Shorthair,Black / White,19400 SAWYER RD,TRUE,
A515533,Unknown,Cat,Male,Domestic Shorthair,Choc Pt,800 SW 116TH ST,TRUE,
A480867,Clyde,Cat,Neutered Male,Domestic Shorthair,Orange / White,Unknown,FALSE,
A516759,Unknown,Cat,Female,Domestic Mediumhair,Brn Tabby / Black,7600 S 126TH ST,,
A509437,Brodie,Dog,Neutered Male,Pit Bull / Labrador Retriever,Br Brindle / White,Unknown,FALSE,
A516802,Unknown,Cat,Neutered Male,Domestic Shorthair,Brn Tabby,28200 SE 424TH ST,FALSE,
A513223,Sophie,Cat,Spayed Female,Siamese / Mix,Gray / White,21615 64TH AVE S,FALSE,
A517060,Unknown,Cat,Male,Domestic Shorthair,Black / White,10400 SE 206TH PL,FALSE,
A517139,Frannie,Cat,Spayed Female,Domestic Shorthair,Brn Tabby / White,12040 NE 85TH ST,FALSE,
A509731,Unknown,Cat,Neutered Male,Domestic Mediumhair,Brn Tabby,Unknown,FALSE,
A516632,Unknown,Cat,Male,Domestic Shorthair,Org Tabby / White,3000 S 253RD ST,FALSE,
A517163,Unknown,Dog,Female,Cocker Spaniel,Tan,20900 108TH AVE SE,FALSE,
A480867,Clyde,Cat,Neutered Male,Domestic Shorthair,Orange / White,21615 64TH AVE S,FALSE,
A515665,Moby,Dog,Neutered Male,Chihuahua - Smooth Coated,Tricolor,12040 NE 85TH ST,FALSE,
A509871,Gertie,Cat,Spayed Female,Domestic Longhair,Black,21615 64TH AVE S,FALSE,
A516241,Rambo,Cat,Neutered Male,Domestic Shorthair,Black / White,Unknown,FALSE,
A516791,Unknown,Cat,Neutered Male,Domestic Shorthair / Siamese,Seal Pt / White,11100 SE 256TH ST,FALSE,
